imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
13.png,"[-0.20923690861017322, -0.051811848197710786, 1.1642521712230587]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.8666666666666667,apriltag,"[-0.20776832002335924, -0.04835554016731845, 1.1860015673246962]","[-3.057319721168824, 0.008557152711660573, -0.058726742021450735]",True,"[0.0014685885868139792, 0.0034563080303923327, 0.021749396101637508]","[0.011043121599262459, -0.019968418441111017, -0.004931296938556365]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
14.png,"[-0.20601522575448586, -0.051818135836737444, 1.1643107894143327]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",0.9333333333333332,apriltag,"[-0.2075431141083621, -0.04915744763808343, 1.1838114375004338]","[-3.018766356767695, 0.021685436353652637, -0.13832672473361626]",True,"[-0.001527888353876239, 0.0026606881986540112, 0.01950064808610108]","[0.04704600385255783, -0.0726989023206014, -0.015265495381844851]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
15.png,"[-0.20257135787426833, -0.05182485710604179, 1.1643734502394878]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0,apriltag,"[-0.20366299938787452, -0.04978080329238583, 1.182291983087083]","[-3.003927707438859, 0.02052997168203459, -0.1322771728935194]",True,"[-0.0010916415136061897, 0.002044053813655959, 0.01791853284759526]","[0.06214033301243325, -0.06914616606500448, -0.014296737526311228]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
16.png,"[-0.19890530496952064, -0.05183201200562387, 1.1644401536985236]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.0666666666666669,apriltag,"[-0.20079167544768156, -0.04763805633069956, 1.1848596451502469]","[-3.055250345640304, 0.027252961417419324, -0.15058451435940529]",True,"[-0.0018863704781609258, 0.00419395567492431, 0.02041949145172328]","[0.010011013831772213, -0.0795136166258492, -0.019330851908706606]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
17.png,"[-0.19501706704024277, -0.05183960053548364, 1.1645108997914404]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.1333333333333333,apriltag,"[-0.19707036932300048, -0.047952002951359825, 1.184818620521626]","[-3.0476372458178784, 0.02690683014993726, -0.15707756836077058]",True,"[-0.002053302282757713, 0.0038875975841238183, 0.020307720730185608]","[0.01729613443618391, -0.08400148856202688, -0.019241168477147307]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
18.png,"[-0.19090664408643473, -0.0518476226956211, 1.1645856885182384]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2,apriltag,"[-0.19137266410465795, -0.047335358814406814, 1.1838614363781599]","[-3.0649938332877893, 0.026759202843665626, -0.11094296148106145]",True,"[-0.00046602001822321215, 0.004512263881214285, 0.019275747859921477]","[0.001944293154216411, -0.05343778512435133, -0.018087359090934993]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
19.png,"[-0.18657403610809656, -0.05185607848603624, 1.1646645198789172]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.2666666666666666,apriltag,"[-0.18602188552740126, -0.049123431846384874, 1.1814484984906943]","[-3.022829681369201, 0.020201181180668257, -0.08810161860092197]",True,"[0.0005521505806952987, 0.002732646639651365, 0.01678397861177716]","[0.04483635236020786, -0.039508803739406316, -0.013085872687092851]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
20.png,"[-0.18201924310522818, -0.05186496790672912, 1.1647473938734771]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.3333333333333333,apriltag,"[-0.181909225876001, -0.04902612742965075, 1.1825768010623907]","[-3.0253392993070176, 0.021291961949580218, -0.09832887822536378]",True,"[0.00011001722922718282, 0.002838840477078372, 0.01782940718891357]","[0.04201619869275183, -0.04617531909545008, -0.014063030671653614]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
21.png,"[-0.17724226507782967, -0.05187429095769969, 1.1648343105019179]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4,apriltag,"[-0.1769806191434271, -0.048631823060061495, 1.1832352535160593]","[-3.0366405630584876, 0.021536007693692384, -0.09014196263183473]",True,"[0.0002616459344025601, 0.003242467897638192, 0.018400943014141413]","[0.03097045553363026, -0.04055915943947822, -0.01407249093113327]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
22.png,"[-0.17224310202590098, -0.05188404763894794, 1.1649252697642396]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.4666666666666666,apriltag,"[-0.17150449492304776, -0.048149550820916855, 1.183215781526956]","[-3.048731951261419, 0.02278013328907569, -0.07703392254266152]",True,"[0.0007386071028532282, 0.003734496818031084, 0.018290511762716344]","[0.019238014957310975, -0.03172189909993782, -0.014622608522333092]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
23.png,"[-0.16702175394944216, -0.05189423795047393, 1.1650202716604423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.5333333333333332,apriltag,"[-0.16657009534568198, -0.04529817690362361, 1.1834144983423727]","[-3.1129855880216684, 0.03145122690328244, -0.0902585210012594]",True,"[0.0004516586037601744, 0.0065960610468503225, 0.01839422668193036]","[-0.0453740836924172, -0.03896397327892012, -0.020754357838869874]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
24.png,"[-0.16157822084845314, -0.051904861892277554, 1.165119316190526]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6,apriltag,"[-0.16020892097247097, -0.049936551740217536, 1.180458304513667]","[-3.006868629557704, 0.017384837241431046, -0.07131745759655017]",True,"[0.0013692998759821662, 0.0019683101520600182, 0.015338988323140956]","[0.061230821735266755, -0.028750329268728857, -0.010741303536485414]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
25.png,"[-0.15591250272293397, -0.05191591946435892, 1.1652224033544905]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.6666666666666667,apriltag,"[-0.15613369176462805, -0.047550266928025386, 1.184135760914327]","[-3.0635855187303975, 0.023632647351523726, -0.11237523691541187]",True,"[-0.00022118904169407538, 0.004365652536333531, 0.018913357559836586]","[0.0033068081616555015, -0.054477075187390686, -0.016080240515469187]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
26.png,"[-0.15002459957288464, -0.05192741066671802, 1.1653295331523361]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.7333333333333334,apriltag,"[-0.1486993475396938, -0.048069811172951775, 1.1823001515072908]","[-3.05216126721669, 0.023434224785002462, -0.07371929465661875]",True,"[0.001325252033190838, 0.0038575994937662464, 0.016970618354954725]","[0.015889969201859002, -0.029483253061047494, -0.014984713727917707]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
27.png,"[-0.14391451139830513, -0.051939335499354755, 1.1654407055840625]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8,apriltag,"[-0.14316427196510584, -0.04658363258725799, 1.1840291053115883]","[-3.0869072388709573, 0.024490628369256445, -0.09019512331847698]",True,"[0.0007502394331992956, 0.005355702912096763, 0.018588399727525795]","[-0.019282991437993603, -0.03957388729060107, -0.016192536392845826]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
28.png,"[-0.13758223819919546, -0.05195169396226923, 1.1655559206496702]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.8666666666666667,apriltag,"[-0.13660409757963993, -0.05031385168427463, 1.1806321477145763]","[-2.9998649328568203, 0.01790853905818947, -0.09741471839144986]",True,"[0.0009781406195555342, 0.0016378422779946, 0.015076227064906078]","[0.06750947286743662, -0.046180011027669214, -0.011689075929081843]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
29.png,"[-0.13102777997555565, -0.05196448605546139, 1.1656751783491588]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",1.933333333333333,apriltag,"[-0.12964507137266854, -0.047149288047465064, 1.1831828299329679]","[-3.0744678921535535, 0.024618844330006204, -0.07899059533066316]",True,"[0.0013827086028871116, 0.0048151980079963255, 0.01750765158380907]","[-0.0065427653197664875, -0.03253025411487795, -0.01596551087573166]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
30.png,"[-0.12425113672738566, -0.05197771177893129, 1.1657984786825282]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0,apriltag,"[-0.12286104377478223, -0.048917220823854066, 1.1825051904843888]","[-3.033589029487535, 0.020721512022473222, -0.08499019576391599]",True,"[0.0013900929526034361, 0.0030604909550772247, 0.016706711801860674]","[0.03416836048400128, -0.0372500096065202, -0.013400240736434492]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
31.png,"[-0.11725230845468551, -0.051991371132678876, 1.1659258216497785]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.0666666666666664,apriltag,"[-0.11566399272821683, -0.048125044905866124, 1.182493315139214]","[-3.0516537845854637, 0.02235897953880624, -0.08597708814045395]",True,"[0.0015883157264686837, 0.0038663262268127524, 0.016567493489435536]","[0.016080946979023576, -0.03753163494514314, -0.01457268643071972]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.11003129515745519, -0.05200546411670415, 1.16605720725091]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.1333333333333333,apriltag,"[-0.10734679626324685, -0.047149405631312404, 1.181556047863589]","[-3.0734302585248114, 0.02451473148595254, -0.05929743497937112]",True,"[0.0026844988942083398, 0.004856058485391744, 0.01549884061267881]","[-0.005064373864921842, -0.019757350819412905, -0.015426579404238795]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.10258809683569473, -0.052019990731007104, 1.1661926354859222]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2,apriltag,"[-0.10171957144476552, -0.04406144600370269, 1.1821012890461482]","[3.1350997700479923, -0.029785057413021808, 0.124985996062974]",True,"[0.0008685253909292007, 0.007958544727304416, 0.01590865356022597]","[-0.07638156969488773, -0.06070700190583043, -0.020622408810125073]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.09492271348940409, -0.052034950975587746, 1.1663321063548158]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.2666666666666666,apriltag,"[-0.09305281501134254, -0.044754898785221035, 1.1824797677543937]","[-3.126996000045529, 0.02635514256015176, -0.09776305766857787]",True,"[0.0018698984780615574, 0.007280052190366711, 0.016147661399577906]","[-0.05958719199640624, -0.043615540569397204, -0.01770405825874419]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.08703514511858329, -0.05205034485044613, 1.1664756198575899]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.333333333333333,apriltag,"[-0.08370288436994128, -0.04823498114928883, 1.1813133393128898]","[-3.0485153876622912, 0.02031547938707003, -0.05165885140555209]",True,"[0.003332260748642013, 0.003815363701157301, 0.014837719455299991]","[0.019989541426528867, -0.015172961586599424, -0.012400752617810082]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.07892539172323232, -0.052066172355582196, 1.1666231759942451]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.4,apriltag,"[-0.07593658536161574, -0.04838277163202279, 1.181016228598864]","[-3.0441783742070343, 0.020582785268680074, -0.06738442898064279]",True,"[0.0029888063616165805, 0.0036834007235594032, 0.014393052604618761]","[0.02401944050192901, -0.025524198725866445, -0.01293260309559231]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.0705934533033512, -0.052082433490996005, 1.1667747747647814]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.466666666666667,apriltag,"[-0.06787141028304222, -0.04684137743181825, 1.1813933970164072]","[-3.0782266261314946, 0.02204080124463363, -0.08662667273126438]",True,"[0.002722043020308984, 0.005241056059177754, 0.014618622251625801]","[-0.010500418151390332, -0.03748095551276418, -0.014487663426772025]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.0620393298589399, -0.052099128256687444, 1.1669304161691987]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.533333333333333,apriltag,"[-0.05868360393203884, -0.049022489555265315, 1.1786857649269813]","[-3.0264512213528834, 0.01841203538644757, -0.07579134945982123]",True,"[0.0033557259269010598, 0.0030766387014221283, 0.011755348757782613]","[0.04154591322385341, -0.03137294266639274, -0.011625316624040606]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.053263021389998444, -0.05211625665265662, 1.167090100207497]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6,apriltag,"[-0.04954817199583197, -0.047731567689111805, 1.1802533504974966]","[-3.0567848664658555, 0.019747441872798126, -0.07295458610214069]",True,"[0.0037148493941664765, 0.004384688963544818, 0.01316325028999965]","[0.011289221474831839, -0.028999443139497035, -0.012576361350580068]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.04426452789652682, -0.05213381867890354, 1.167253826879676]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.6666666666666665,apriltag,"[-0.04117245600861417, -0.049006575840373115, 1.1795623746678023]","[-3.025098453149389, 0.017042108904172532, -0.09906586072811921]",True,"[0.003092071887912655, 0.003127242838530428, 0.0123085477881264]","[0.042233816127173175, -0.04676812583546999, -0.011277633054876831]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.03504384937852503, -0.05215181433542809, 1.167421596185736]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.7333333333333334,apriltag,"[-0.03201976272909268, -0.04738540473804223, 1.1805735474820984]","[-3.0617501244579075, 0.018441472034240198, -0.10753155841902441]",True,"[0.0030240866494323504, 0.004766409597385862, 0.013151951296362485]","[0.005316770202773885, -0.05148789485810223, -0.01257352384821985]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.02560098583599308, -0.05217024362223038, 1.167593408125677]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8,apriltag,"[-0.022449288849092686, -0.04966251912615005, 1.1762554014605875]","[-3.004719161217734, 0.014916732652316017, -0.11235857929568972]",True,"[0.0031516969869003937, 0.0025077244960803324, 0.008661993334910578]","[0.06214255327296155, -0.05605951755636861, -0.010091008615089122]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.015935937268930958, -0.05218910653931036, 1.167769262699499]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.8666666666666667,apriltag,"[-0.014568775063366589, -0.04357582592899958, 1.1776494054830688]","[3.1319255802537205, -0.014568003471894032, 0.18826711176498176]",True,"[0.0013671622055643692, 0.008613280610310782, 0.009880142783569745]","[-0.07656423227134329, -0.10143258248871682, -0.012398251791026759]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.006048703677338674, -0.05220840308666802, 1.167949159907202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",2.933333333333333,apriltag,"[-0.003236365848440912, -0.04423586662431911, 1.1768676319416225]","[-3.12372758394023, 0.012674861758971217, -0.1430217424145217]",True,"[0.002812337828897762, 0.007972536462348911, 0.008918472034420422]","[-0.058045602183366345, -0.07291769045070069, -0.010007689804111963]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[0.004060714938783773, -0.05222813326430342, 1.168133099748786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0,apriltag,"[0.0064873783185064975, -0.04473013663903162, 1.1752979967827963]","[-3.109348864307556, 0.014436014152358763, -0.1651266279724471]",True,"[0.0024266633797227245, 0.0074979966252717994, 0.0071648970340103535]","[-0.04475812416879596, -0.08747048715474467, -0.011582317133362106]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[0.014392318579436382, -0.05224829707221651, 1.168321082224251]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.0666666666666664,apriltag,"[0.02215858737539719, -0.04923457471968869, 1.1753911787112472]","[-3.011665225001395, 0.006607660231187862, 0.022145423904352646]",True,"[0.0077662687959608075, 0.003013722352527823, 0.007070096486996302]","[0.0571969682291073, 0.03295871176864921, -0.0013722729883349474]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[0.024946107244619174, -0.05226889451040728, 1.1685131073335968]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.1333333333333333,apriltag,"[0.030664056425510684, -0.04361208298812266, 1.179149639301625]","[3.139896859287195, -0.006584997695665969, 0.047484172239438675]",True,"[0.00571794918089151, 0.008656811522284626, 0.010636531968028162]","[-0.07399354396205918, -0.011821060592138563, -0.00401408254005749]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[0.03572208093433211, -0.05228992557887574, 1.1687091750768237]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2,apriltag,"[0.040865605587564, -0.04451784247138578, 1.1774006104811985]","[-3.1206697188712003, 0.00488764322674428, -0.06876263006794814]",True,"[0.005143524653231889, 0.0077720831074899605, 0.008691435404374781]","[-0.05251330064631113, -0.025681962194084515, -0.003258016796596892]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[0.046720239648575225, -0.05231139027762194, 1.1689092854539314]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2666666666666666,apriltag,"[0.05310123027103297, -0.048349260959237375, 1.1758769101736464]","[-3.0327577633449256, 0.009712418991018087, -0.024790519811503948]",True,"[0.006380990622457748, 0.0039621293183845635, 0.006967624719715015]","[0.0360736280988982, 0.002074056825781252, -0.00470550568707137]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
